lms_code,lms_customer_id,lms_application_id,loan_number,state,product,pay_frequency,isuniqueaccept,application_status,origination_loan_id,is_originated,campaign_name,provider_name,lead_cost,lead_sequence_id,withdrawn_time,withdrawn_reason,received_time,insert_date,is_from_HB,first_visit_wel_time,timediff_visit_wel,Is_redirect_all,1_visit_wel_all,is_hit_wel_within_3hr,is_in_AFR,first_in_time,has_outbound_call,has_inbound_call,timediff_inbound_call
JAG,1169999,1474093,1191523,TX,IPP,B,1,Withdrawn,,0,#LTORO-FP#,Lead Toro,6,2317025683,12/14/2019 23:35,Auto-Withdraw,12/11/2019 14:08,12/11/2019 14:08,1,,,0,0,0,1,,1,0,
JAG,1170002,1474099,1191529,TX,IPP,S,1,Withdrawn,,0,#LMARKET-FPTX#,Leads Market,11,2317026747,12/14/2019 23:35,Auto-Withdraw,12/11/2019 14:11,12/11/2019 14:11,1,,,0,0,0,1,,1,0,
JAG,1170005,1474104,1191534,TX,IPP,B,1,Withdrawn,,0,#AROI-FP#,Point Advertising,5,2317027173,12/11/2019 14:34,Bad Contact Information,12/11/2019 14:12,12/11/2019 14:12,1,,,0,0,0,1,,1,0,
JAG,1170008,1474110,1191540,TX,IPP,B,1,Withdrawn,,0,ZP-ALL-VIP,Zero Parallel,41,2317028302,12/14/2019 23:35,Auto-Withdraw,12/11/2019 14:14,12/11/2019 14:14,1,,,0,0,0,1,,1,0,
JAG,1049710,1474118,1191548,TN,LOC,S,1,Withdrawn,,0,#LEAP-FPTN#,Leap Theory,5,2317029650,12/11/2019 14:21,TN Existing Flex Loan,12/11/2019 14:18,12/11/2019 14:18,1,12/11/2019 22:47,30542,0,1,0,1,,1,0,
JAG,1170024,1474129,1191559,TN,LOC,B,1,Withdrawn,,0,ZP-TNLOC-DT,Zero Parallel,23,2317031420,12/14/2019 23:35,Auto-Withdraw,12/11/2019 14:22,12/11/2019 14:22,1,,,0,0,0,1,,1,0,
JAG,1170033,1474140,1191570,TX,IPP,S,1,Withdrawn,,0,#ZP-FPAT#,Zero Parallel AT,5,2317032657,12/11/2019 14:39,Bank Account Activity,12/11/2019 14:25,12/11/2019 14:25,1,,,0,0,0,1,,1,0,
JAG,1170042,1474151,1191581,TX,IPP,B,1,Withdrawn,,0,ZP-ALL-VIP,Zero Parallel,41,2317034709,12/14/2019 23:35,Auto-Withdraw,12/11/2019 14:30,12/11/2019 14:30,1,12/11/2019 14:40,624,0,1,1,1,,1,0,
JAG,1170045,1474155,1191585,TX,IPP,B,1,Withdrawn,,0,#ZP-FPAT#,Zero Parallel AT,5,2317035193,12/14/2019 23:35,Auto-Withdraw,12/11/2019 14:31,12/11/2019 14:31,1,,,0,0,0,1,,1,0,
JAG,1013710,1474157,1191587,TX,IPP,M,1,Withdrawn,,0,#ARS-FP#,Arrowshade,5,2317036218,12/14/2019 23:35,Auto-Withdraw,12/11/2019 14:33,12/11/2019 14:33,1,,,0,0,0,1,,1,0,
JAG,1170048,1474160,1191590,TN,LOC,B,1,Withdrawn,,0,PL-LOC-DT,Ping Logix,21,2317036804,12/11/2019 15:39,Bad Contact Information,12/11/2019 14:35,12/11/2019 14:35,1,,,0,0,0,1,,1,0,
JAG,1170064,1474181,1191611,TX,IPP,B,1,Originated,1191611,1,LEAP-TX-DT,Leap Theory,42,2317040276,,,12/11/2019 14:43,12/11/2019 14:43,1,12/11/2019 15:59,4577,0,1,1,1,,1,0,
JAG,1104345,1474184,1191614,TX,IPP,B,1,Withdrawn,,0,#ZP-FP-PC#,Zero Parallel,3,2317040592,12/14/2019 23:35,Auto-Withdraw,12/11/2019 14:43,12/11/2019 14:43,1,,,0,0,0,1,,1,0,
JAG,1170066,1474185,1191615,TX,IPP,B,1,Withdrawn,,0,SFL-TX-VIP,Store Front Lender,36,2317040600,12/14/2019 23:35,Auto-Withdraw,12/11/2019 14:44,12/11/2019 14:44,1,,,0,0,0,1,,1,0,
JAG,1170069,1474190,1191620,TX,IPP,B,1,Withdrawn,,0,LM-TXABA-VIP,Leads Market,27,2317041945,12/14/2019 23:35,Auto-Withdraw,12/11/2019 14:47,12/11/2019 14:47,1,12/11/2019 17:08,8494,0,1,1,1,,1,0,
JAG,1062294,1474199,1191629,TN,LOC,B,1,Withdrawn,,0,#EPCVIP-FP#,EPCVIP,8,2317043641,12/14/2019 23:35,Auto-Withdraw,12/11/2019 14:51,12/11/2019 14:51,1,,,0,0,0,1,,1,0,
JAG,1170080,1474209,1191639,TX,IPP,M,1,Originated,1191639,1,LM-TXABA-VIP,Leads Market,27,2317045347,,,12/11/2019 14:55,12/11/2019 14:55,1,12/12/2019 16:33,92285,0,1,0,1,12/12/2019 18:17,1,1,98552
JAG,1170085,1474215,1191645,TX,IPP,B,1,Withdrawn,,0,#SFL-FPTX#,Store Front Lender,8,2317046503,12/14/2019 23:35,Auto-Withdraw,12/11/2019 14:57,12/11/2019 14:57,1,,,0,0,0,1,,1,0,
JAG,1170090,1474221,1191651,TX,IPP,B,1,Originated,1191651,1,ZP-TX-DT,Zero Parallel,26,2317047097,,,12/11/2019 14:59,12/11/2019 14:59,1,12/11/2019 15:11,742,0,1,1,1,12/11/2019 15:03,1,1,281
JAG,775415,1474228,1191658,TX,IPP,B,1,Withdrawn,,0,#PW-FPAT#,Acquire Interactive AT,5,2317047939,12/14/2019 23:35,Auto-Withdraw,12/11/2019 15:01,12/11/2019 15:01,1,,,0,0,0,1,,1,0,
JAG,616026,1474233,1191663,TX,IPP,B,1,Withdrawn,,0,#LTORO-FP#,Lead Toro,6,2317048634,12/11/2019 15:04,Unable To Contact,12/11/2019 15:02,12/11/2019 15:02,1,,,0,0,0,1,,1,0,
JAG,1170123,1474263,1191693,TX,IPP,B,1,Withdrawn,,0,#PW-FPAT#,Acquire Interactive AT,5,2317052671,12/14/2019 23:35,Auto-Withdraw,12/11/2019 15:12,12/11/2019 15:12,1,,,0,0,0,1,12/11/2019 15:16,1,1,219
JAG,1170134,1474280,1191710,TX,IPP,M,1,Originated,1191710,1,EPC-ALL-VIP1000,EPCVIP,25,2317055140,,,12/11/2019 15:18,12/11/2019 15:18,1,12/11/2019 15:37,1149,0,1,1,1,12/11/2019 15:54,1,1,2155
JAG,1170135,1474281,1191711,TN,LOC,B,1,Withdrawn,,0,#ZP-FPAT#,Zero Parallel AT,5,2317055602,12/11/2019 15:22,Multiple Loans Open,12/11/2019 15:19,12/11/2019 15:19,1,12/11/2019 16:00,2468,0,1,1,1,,1,0,
JAG,1005095,1474282,1191712,TX,IPP,S,1,Withdrawn,,0,LEAP-TX-DT,Leap Theory,42,2317055615,12/14/2019 23:35,Auto-Withdraw,12/11/2019 15:19,12/11/2019 15:19,1,,,0,0,0,1,,1,0,
JAG,1170137,1474284,1191714,TX,IPP,M,1,Withdrawn,,0,#MMUTUAL-FP#,Acquire Interactive,10,2317056125,12/14/2019 23:35,Auto-Withdraw,12/11/2019 15:21,12/11/2019 15:21,1,,,0,0,0,1,,1,0,
JAG,1097819,1474290,1191720,TX,IPP,B,1,Withdrawn,,0,#ZP-FPAT#,Zero Parallel AT,5,2317056566,12/14/2019 23:35,Auto-Withdraw,12/11/2019 15:22,12/11/2019 15:22,1,,,0,0,0,1,,1,0,
JAG,1170149,1474300,1191730,TX,IPP,W,1,Withdrawn,,0,#PL-FPTX#,Ping Logix,6,2317059286,12/14/2019 23:35,Auto-Withdraw,12/11/2019 15:28,12/11/2019 15:28,1,12/11/2019 15:33,325,0,1,1,1,,1,0,
JAG,1170157,1474309,1191739,TX,IPP,B,1,Withdrawn,,0,ACQ-TX-VIP,Acquire Interactive,36,2317060529,12/14/2019 23:35,Auto-Withdraw,12/11/2019 15:31,12/11/2019 15:31,1,,,0,0,0,1,,1,0,
JAG,974850,1474311,1191741,TX,IPP,B,1,Withdrawn,,0,#ZP-FP-PC#,Zero Parallel,3,2317061255,12/14/2019 23:35,Auto-Withdraw,12/11/2019 15:32,12/11/2019 15:32,1,,,0,0,0,1,,1,0,
JAG,1170164,1474317,1191747,TX,IPP,B,1,Withdrawn,,0,PL-TXABA-VIP,Ping Logix,26,2317061647,12/14/2019 23:35,Auto-Withdraw,12/11/2019 15:33,12/11/2019 15:33,1,,,0,0,0,1,,1,0,
JAG,1170167,1474320,1191750,TX,IPP,B,1,Withdrawn,,0,ZP-ALL-VIP,Zero Parallel,41,2317062035,12/11/2019 15:47,No Longer Interested,12/11/2019 15:34,12/11/2019 15:34,1,,,0,0,0,1,,1,0,
JAG,1170175,1474334,1191764,TX,IPP,B,1,Withdrawn,,0,#RS-FP-PC#,RoundSky,3,2317063858,12/14/2019 23:35,Auto-Withdraw,12/11/2019 15:38,12/11/2019 15:38,1,12/11/2019 15:44,316,0,1,1,1,,1,0,
JAG,1170176,1474335,1191765,TN,LOC,B,1,Withdrawn,,0,ZP-TNLOC-DT,Zero Parallel,23,2317063970,12/11/2019 15:42,Amount Too Low,12/11/2019 15:39,12/11/2019 15:39,1,,,0,0,0,1,,1,0,
JAG,1170179,1474338,1191768,TX,IPP,B,1,Withdrawn,,0,PL-TX-DT,Ping Logix,21,2317065021,12/14/2019 23:35,Auto-Withdraw,12/11/2019 15:41,12/11/2019 15:41,1,,,0,0,0,1,,1,0,
JAG,859483,1474343,1191773,TX,IPP,B,1,Withdrawn,,0,ZP-ALL-VIP,Zero Parallel,41,2317065621,12/14/2019 23:35,Auto-Withdraw,12/11/2019 15:43,12/11/2019 15:43,1,,,0,0,0,1,,1,0,
JAG,1170191,1474357,1191787,TX,IPP,S,1,Withdrawn,,0,ZP-ALL-VIP,Zero Parallel,41,2317067555,12/14/2019 23:35,Auto-Withdraw,12/11/2019 15:47,12/11/2019 15:47,1,,,0,0,0,1,,1,0,
JAG,829488,1474372,1191802,TX,IPP,B,1,Withdrawn,,0,#ZEROP-FP#,Zero Parallel,7,2317070415,12/14/2019 23:35,Auto-Withdraw,12/11/2019 15:53,12/11/2019 15:53,1,,,0,0,0,1,,1,0,
JAG,1170217,1474391,1191821,TN,LOC,B,1,Withdrawn,,0,#EPCVIP-FP#,EPCVIP,8,2317073226,12/14/2019 23:35,Auto-Withdraw,12/11/2019 16:00,12/11/2019 16:00,1,,,0,0,0,1,,1,0,
JAG,1170219,1474393,1191823,TN,LOC,B,1,Withdrawn,,0,#ZP-FP-PC#,Zero Parallel,3,2317073422,12/14/2019 23:35,Auto-Withdraw,12/11/2019 16:01,12/11/2019 16:01,1,,,0,0,0,1,,1,0,
JAG,758956,1474395,1191825,TX,IPP,B,1,Withdrawn,,0,#LFLASH-FP#,Lead Flash,6,2317073751,12/14/2019 23:35,Auto-Withdraw,12/11/2019 16:02,12/11/2019 16:02,1,,,0,0,0,1,,1,0,
JAG,1170224,1474400,1191830,TX,IPP,B,1,Originated,1191830,1,ITM-TX-DT,ITMEDIA,16,2317074207,,,12/11/2019 16:03,12/11/2019 16:03,1,12/11/2019 16:15,717,0,1,1,1,,1,0,
JAG,1170225,1474402,1191832,TX,IPP,M,1,Withdrawn,,0,PL-TX-DT,Ping Logix,21,2317074506,12/14/2019 23:35,Auto-Withdraw,12/11/2019 16:04,12/11/2019 16:04,1,,,0,0,0,1,,1,0,
JAG,996213,1474401,1191831,TX,IPP,B,1,Withdrawn,,0,LM-ALL-VIP,Leads Market,48,2317074508,12/14/2019 23:35,Auto-Withdraw,12/11/2019 16:04,12/11/2019 16:04,1,,,0,0,0,1,,1,0,
JAG,1170228,1474405,1191835,TX,IPP,B,1,Withdrawn,,0,#ZEROP-FP#,Zero Parallel,7,2317075207,12/14/2019 23:35,Auto-Withdraw,12/11/2019 16:06,12/11/2019 16:06,1,,,0,0,0,1,,1,0,
JAG,838213,1474422,1191852,TX,IPP,B,1,Withdrawn,,0,ZP-ALL-VIP,Zero Parallel,41,2317077791,12/12/2019 18:18,Bad Contact Information,12/11/2019 16:13,12/11/2019 16:13,1,,,0,0,0,1,,1,0,
JAG,1170242,1474426,1191856,TX,IPP,B,1,Withdrawn,,0,ZP-ALL-VIP,Zero Parallel,41,2317078957,12/11/2019 16:22,Bad Contact Information,12/11/2019 16:16,12/11/2019 16:16,1,,,0,0,0,1,,1,0,
JAG,1170248,1474435,1191865,TX,IPP,B,1,Withdrawn,,0,LF-TX-VIP,Lead Flash,36,2317080762,12/14/2019 23:35,Auto-Withdraw,12/11/2019 16:20,12/11/2019 16:20,1,,,0,0,0,1,,1,0,
JAG,1170251,1474439,1191869,TX,IPP,B,1,Withdrawn,,0,LM-ALL-VIP,Leads Market,48,2317081095,12/14/2019 23:35,Auto-Withdraw,12/11/2019 16:21,12/11/2019 16:21,1,,,0,0,0,1,,1,0,
JAG,1170281,1474477,1191907,TX,IPP,B,1,Withdrawn,,0,ZP-TX-DT,Zero Parallel,26,2317086413,12/14/2019 23:35,Auto-Withdraw,12/11/2019 16:35,12/11/2019 16:35,1,,,0,0,0,1,,1,0,
JAG,1170286,1474484,1191914,TX,IPP,M,1,Withdrawn,,0,#ZEROP-FP#,Zero Parallel,7,2317086960,12/14/2019 23:35,Auto-Withdraw,12/11/2019 16:37,12/11/2019 16:37,1,,,0,0,0,1,,1,0,
JAG,1170289,1474487,1191917,TX,IPP,M,1,Withdrawn,,0,LM-TXABA-VIP,Leads Market,27,2317087243,12/11/2019 18:04,Amount Too Low,12/11/2019 16:37,12/11/2019 16:37,1,,,0,0,0,1,12/11/2019 16:50,1,1,769
JAG,1170291,1474489,1191919,TX,IPP,B,1,Withdrawn,,0,#SFL-FPTX#,Store Front Lender,8,2317087489,12/14/2019 23:35,Auto-Withdraw,12/11/2019 16:38,12/11/2019 16:38,1,,,0,0,0,1,,1,0,
JAG,1170296,1474496,1191926,TX,IPP,M,1,Withdrawn,,0,ZP-TX-DT,Zero Parallel,26,2317088368,12/14/2019 23:35,Auto-Withdraw,12/11/2019 16:40,12/11/2019 16:40,1,,,0,0,0,1,,1,0,
JAG,1170299,1474502,1191932,TX,IPP,B,1,Withdrawn,,0,#SFL-FPTX#,Store Front Lender,8,2317089320,12/14/2019 23:35,Auto-Withdraw,12/11/2019 16:43,12/11/2019 16:43,1,,,0,0,0,1,,1,0,
JAG,1170301,1474505,1191935,TX,IPP,B,1,Withdrawn,,0,#SFL-FPTX#,Store Front Lender,8,2317089416,12/12/2019 21:21,Amount Too Low,12/11/2019 16:43,12/11/2019 16:43,1,12/11/2019 23:13,23414,0,1,0,1,12/12/2019 21:18,1,1,102878
JAG,1106539,1474515,1191945,TX,IPP,B,1,Withdrawn,,0,#SFL-FPTX#,Store Front Lender,8,2317090951,12/14/2019 23:35,Auto-Withdraw,12/11/2019 16:47,12/11/2019 16:47,1,,,0,0,0,1,,1,0,
JAG,1170318,1474533,1191963,TN,LOC,S,1,Withdrawn,,0,LEAP-TNLOC-DT,Leap Theory,16,2317093914,12/14/2019 23:35,Auto-Withdraw,12/11/2019 16:55,12/11/2019 16:55,1,,,0,0,0,1,,1,0,
JAG,1170327,1474544,1191974,TX,IPP,S,1,Withdrawn,,0,#SFL-FPTX#,Store Front Lender,8,2317094808,12/11/2019 17:01,No Longer Interested,12/11/2019 16:58,12/11/2019 16:58,1,,,0,0,0,1,,1,0,
JAG,1114835,1474550,1191980,TN,LOC,B,1,Withdrawn,,0,LM-TNLOC-DT,Leads Market,19,2317095679,12/14/2019 23:35,Auto-Withdraw,12/11/2019 17:01,12/11/2019 17:01,1,,,0,0,0,1,,1,0,
JAG,1170335,1474560,1191990,TX,IPP,M,1,Withdrawn,,0,ZP-TXABA-VIP,Zero Parallel,31,2317097444,12/14/2019 23:35,Auto-Withdraw,12/11/2019 17:06,12/11/2019 17:06,1,,,0,0,0,1,,1,0,
JAG,1170339,1474564,1191994,TX,IPP,S,1,Withdrawn,,0,LM-TX-DT,Leads Market,17,2317098041,12/14/2019 23:35,Auto-Withdraw,12/11/2019 17:08,12/11/2019 17:08,1,,,0,0,0,1,,1,0,
JAG,1170352,1474580,1192010,TX,IPP,B,1,Withdrawn,,0,ZP-ALL-VIP,Zero Parallel,41,2317099778,12/14/2019 23:35,Auto-Withdraw,12/11/2019 17:14,12/11/2019 17:14,1,,,0,0,0,1,,1,0,
JAG,1170355,1474584,1192014,TX,IPP,M,1,Withdrawn,,0,ZP-TX-DT,Zero Parallel,26,2317100249,12/14/2019 23:35,Auto-Withdraw,12/11/2019 17:15,12/11/2019 17:15,1,,,0,0,0,1,,1,0,
JAG,1170365,1474597,1192027,TX,IPP,B,1,Withdrawn,,0,#ITM-FPTX#,ITMEDIA,6,2317101529,12/14/2019 23:35,Auto-Withdraw,12/11/2019 17:19,12/11/2019 17:19,1,,,0,0,0,1,,1,0,
JAG,1170386,1474624,1192054,TX,IPP,B,1,Originated,1192054,1,LF-TX-VIP,Lead Flash,36,2317105670,,,12/11/2019 17:33,12/11/2019 17:33,1,12/11/2019 17:47,850,0,1,1,1,,1,0,
JAG,942304,1474635,1192065,TX,IPP,M,1,Withdrawn,,0,LM-TX-DT,Leads Market,17,2317107257,12/11/2019 21:26,Refused to verify account information,12/11/2019 17:38,12/11/2019 17:38,1,,,0,0,0,1,12/11/2019 19:54,1,1,8215
JAG,1170396,1474639,1192069,TX,IPP,B,1,Withdrawn,,0,ZP-TXABA-VIP,Zero Parallel,31,2317107701,12/14/2019 23:35,Auto-Withdraw,12/11/2019 17:39,12/11/2019 17:39,1,,,0,0,0,1,,1,0,
JAG,1170401,1474644,1192074,TX,IPP,B,1,Withdrawn,,0,#LECON-FP#,Lead Economy,7,2317108436,12/11/2019 17:44,Bad Contact Information,12/11/2019 17:41,12/11/2019 17:41,1,,,0,0,0,1,,1,0,
JAG,1170405,1474649,1192079,TX,IPP,B,1,Withdrawn,,0,#SFL-FPTX#,Store Front Lender,8,2317110181,12/14/2019 23:35,Auto-Withdraw,12/11/2019 17:46,12/11/2019 17:46,1,,,0,0,0,1,,1,0,
JAG,1170408,1474652,1192082,TX,IPP,M,1,Withdrawn,,0,#SFL-FPTX#,Store Front Lender,8,2317111017,12/14/2019 23:35,Auto-Withdraw,12/11/2019 17:50,12/11/2019 17:50,1,,,0,0,0,1,,1,0,
JAG,1170409,1474654,1192084,TX,IPP,B,1,Withdrawn,,0,ZP-TX-DT,Zero Parallel,26,2317111207,12/14/2019 23:35,Auto-Withdraw,12/11/2019 17:50,12/11/2019 17:50,1,,,0,0,0,1,,1,0,
JAG,1170410,1474655,1192085,TX,IPP,S,1,Withdrawn,,0,#AROI-FP#,Point Advertising,5,2317111327,12/14/2019 23:35,Auto-Withdraw,12/11/2019 17:51,12/11/2019 17:51,1,,,0,0,0,1,,1,0,
JAG,1170411,1474656,1192086,TX,IPP,B,1,Withdrawn,,0,#PING-FP#,PING YO,7,2317111615,12/14/2019 23:35,Auto-Withdraw,12/11/2019 17:51,12/11/2019 17:51,1,,,0,0,0,1,,1,0,
JAG,1170417,1474665,1192095,TX,IPP,B,1,Withdrawn,,0,#SFL-FPTX#,Store Front Lender,8,2317112304,12/14/2019 23:35,Auto-Withdraw,12/11/2019 17:54,12/11/2019 17:54,1,12/11/2019 18:15,1263,0,1,1,1,,1,0,
JAG,1170434,1474687,1192117,TN,LOC,B,1,Withdrawn,,0,#ACQ-FPTN#,Acquire Interactive,6,2317115108,12/14/2019 23:35,Auto-Withdraw,12/11/2019 18:03,12/11/2019 18:03,1,,,0,0,0,1,,1,0,
JAG,1170450,1474707,1192137,TX,IPP,B,1,Withdrawn,,0,#SFL-FPTX#,Store Front Lender,8,2317117999,12/14/2019 23:35,Auto-Withdraw,12/11/2019 18:13,12/11/2019 18:13,1,,,0,0,0,1,,1,0,
JAG,1170461,1474719,1192149,TX,IPP,M,1,Withdrawn,,0,#LECON-FP#,Lead Economy,7,2317118896,12/14/2019 23:35,Auto-Withdraw,12/11/2019 18:17,12/11/2019 18:17,1,12/11/2019 19:11,3237,0,1,1,1,,1,0,
JAG,496995,1474735,1192165,TX,IPP,B,1,Withdrawn,,0,#ROUND-FP#,RoundSky,6.25,2317120796,12/14/2019 23:35,Auto-Withdraw,12/11/2019 18:24,12/11/2019 18:24,1,,,0,0,0,1,,1,0,
JAG,1170481,1474744,1192174,TX,IPP,S,1,Withdrawn,,0,ZP-TX-DT,Zero Parallel,26,2317121614,12/14/2019 23:35,Auto-Withdraw,12/11/2019 18:27,12/11/2019 18:27,1,,,0,0,0,1,,1,0,
JAG,1170494,1474762,1192192,TX,IPP,W,1,Withdrawn,,0,#ZEROP-FP#,Zero Parallel,7,2317124397,12/14/2019 23:35,Auto-Withdraw,12/11/2019 18:37,12/11/2019 18:37,1,,,0,0,0,1,12/11/2019 18:43,1,1,381
JAG,1170498,1474767,1192197,TN,LOC,B,1,Withdrawn,,0,PL-LOC-DT,Ping Logix,21,2317125372,12/12/2019 11:59,Bad Contact Information,12/11/2019 18:40,12/11/2019 18:40,1,,,0,0,0,1,,1,0,
JAG,1170506,1474779,1192209,TN,LOC,B,1,Withdrawn,,0,ZP-TNLOC-DT,Zero Parallel,23,2317127274,12/14/2019 23:35,Auto-Withdraw,12/11/2019 18:47,12/11/2019 18:47,1,,,0,0,0,1,,1,0,
JAG,1170510,1474783,1192213,TN,LOC,B,1,Withdrawn,,0,#ACQ-FPTN#,Acquire Interactive,6,2317127725,12/14/2019 23:35,Auto-Withdraw,12/11/2019 18:49,12/11/2019 18:49,1,,,0,0,0,1,,1,0,
JAG,1170515,1474789,1192219,TX,IPP,M,1,Withdrawn,,0,ZP-TX-DT,Zero Parallel,26,2317128247,12/14/2019 23:35,Auto-Withdraw,12/11/2019 18:51,12/11/2019 18:51,1,,,0,0,0,1,,1,0,
JAG,1170520,1474795,1192225,TX,IPP,M,1,Withdrawn,,0,#ITM-FPTX#,ITMEDIA,6,2317129212,12/14/2019 23:35,Auto-Withdraw,12/11/2019 18:54,12/11/2019 18:54,1,,,0,0,0,1,,1,0,
JAG,1170522,1474797,1192227,TX,IPP,M,1,Withdrawn,,0,#SFL-FPTX#,Store Front Lender,8,2317129360,12/14/2019 23:35,Auto-Withdraw,12/11/2019 18:55,12/11/2019 18:55,1,,,0,0,0,1,,1,0,
JAG,1170524,1474800,1192230,TX,IPP,W,1,Withdrawn,,0,ZP-ALL-WT,Zero Parallel,5,2317130350,12/14/2019 23:35,Auto-Withdraw,12/11/2019 18:59,12/11/2019 18:59,1,,,0,0,0,1,,1,0,
JAG,503253,1474802,1192232,TX,IPP,W,1,Withdrawn,,0,SFL-TX-VIP,Store Front Lender,36,2317130562,12/14/2019 23:35,Auto-Withdraw,12/11/2019 19:00,12/11/2019 19:00,1,12/11/2019 19:33,2020,0,1,1,1,,1,0,
JAG,1170527,1474805,1192235,TX,IPP,M,1,Withdrawn,,0,#SFL-FPTX#,Store Front Lender,8,2317131085,12/14/2019 23:35,Auto-Withdraw,12/11/2019 19:02,12/11/2019 19:02,1,,,0,0,0,1,,1,0,
JAG,633946,1474815,1192245,TX,IPP,B,1,Withdrawn,,0,ZP-TXABA-VIP,Zero Parallel,31,2317132825,12/14/2019 23:35,Auto-Withdraw,12/11/2019 19:09,12/11/2019 19:09,1,,,0,0,0,1,,1,0,
JAG,1170545,1474828,1192258,TN,LOC,B,1,Withdrawn,,0,#EPCVIP-FP#,EPCVIP,8,2317134486,12/12/2019 11:53,Bad Contact Information,12/11/2019 19:16,12/11/2019 19:16,1,,,0,0,0,1,,1,0,
JAG,1170546,1474829,1192259,TX,IPP,B,1,Withdrawn,,0,#LECON-FP#,Lead Economy,7,2317134546,12/14/2019 23:35,Auto-Withdraw,12/11/2019 19:17,12/11/2019 19:17,1,,,0,0,0,1,,1,0,
JAG,1170554,1474838,1192268,TX,IPP,B,1,Withdrawn,,0,#SFL-FPTX#,Store Front Lender,8,2317135764,12/14/2019 23:35,Auto-Withdraw,12/11/2019 19:22,12/11/2019 19:22,1,,,0,0,0,1,,1,0,
JAG,993491,1474870,1192300,TX,IPP,B,1,Withdrawn,,0,#LMARKET-FPTX#,Leads Market,11,2317140541,12/11/2019 20:18,Fees Too High,12/11/2019 19:47,12/11/2019 19:47,1,,,0,0,0,1,12/11/2019 20:07,1,1,1192
JAG,1170580,1474873,1192303,TX,IPP,B,1,Withdrawn,,0,#SFL-FPAT-TX#,Store Front Lender AT,5,2317140646,12/14/2019 23:35,Auto-Withdraw,12/11/2019 19:48,12/11/2019 19:48,1,,,0,0,0,1,12/11/2019 19:57,1,1,553
JAG,1170583,1474879,1192309,TX,IPP,B,1,Withdrawn,,0,#EPCVIP-FP#,EPCVIP,8,2317141448,12/14/2019 23:35,Auto-Withdraw,12/11/2019 19:52,12/11/2019 19:52,1,,,0,0,0,1,,1,0,
JAG,1170598,1474902,1192332,TX,IPP,B,1,Withdrawn,,0,ACQ-TXABA-VIP,Acquire Interactive,26,2317145409,12/11/2019 20:53,No Longer Interested,12/11/2019 20:16,12/11/2019 20:16,1,,,0,0,0,1,12/11/2019 20:50,1,1,1993
JAG,1170616,1474923,1192353,TX,IPP,B,1,Withdrawn,,0,#BLOOM-FPTX#,Bloom Financial,6,2317148072,12/14/2019 23:35,Auto-Withdraw,12/11/2019 20:31,12/11/2019 20:31,1,,,0,0,0,1,,1,0,
JAG,1170617,1474924,1192354,TX,IPP,B,1,Originated,1192354,1,EPC-ALL-ET,EPCVIP,10,2317148183,,,12/11/2019 20:32,12/11/2019 20:32,1,12/17/2019 14:45,497591,0,1,0,1,12/16/2019 17:06,1,1,419657
JAG,1170622,1474931,1192361,TX,IPP,B,1,Withdrawn,,0,#SFL-FPTX#,Store Front Lender,8,2317149255,12/14/2019 23:35,Auto-Withdraw,12/11/2019 20:38,12/11/2019 20:38,1,,,0,0,0,1,,1,0,
JAG,1170640,1474953,1192383,TX,IPP,B,1,Withdrawn,,0,ACQ-TXABA-VIP,Acquire Interactive,26,2317152489,12/14/2019 23:35,Auto-Withdraw,12/11/2019 20:56,12/11/2019 20:56,1,,,0,0,0,1,,1,0,
JAG,1170647,1474962,1192392,TN,LOC,B,1,Withdrawn,,0,#SFL-FPTN#,Store Front Lender,6,2317153797,12/11/2019 21:08,Bad Contact Information,12/11/2019 21:04,12/11/2019 21:04,1,,,0,0,0,1,,1,0,
JAG,1170654,1474972,1192402,TX,IPP,B,1,Withdrawn,,0,#LTORO-FP#,Lead Toro,6,2317154956,12/14/2019 23:35,Auto-Withdraw,12/11/2019 21:13,12/11/2019 21:13,1,12/11/2019 22:11,3475,0,1,1,1,,1,0,
JAG,830444,1474977,1192407,TX,IPP,M,1,Withdrawn,,0,LF-TX-VIP,Lead Flash,36,2317155862,12/14/2019 23:35,Auto-Withdraw,12/11/2019 21:20,12/11/2019 21:20,1,,,0,0,0,1,,1,0,
JAG,1170663,1474985,1192415,TX,IPP,M,1,Withdrawn,,0,EPC-ALL-ET,EPCVIP,10,2317156947,12/14/2019 23:35,Auto-Withdraw,12/11/2019 21:27,12/11/2019 21:27,1,12/11/2019 21:50,1354,0,1,1,1,,1,0,
JAG,1170669,1474993,1192423,TX,IPP,B,1,Withdrawn,,0,LF-TX-VIP,Lead Flash,36,2317158051,12/29/2019 23:35,Auto-Withdraw,12/11/2019 21:35,12/11/2019 21:35,1,,,0,0,0,1,12/29/2019 13:04,1,1,1524502
JAG,1170674,1475001,1192431,TX,IPP,M,1,Withdrawn,,0,#LMARKET-FPTX#,Leads Market,11,2317158954,12/14/2019 23:35,Auto-Withdraw,12/11/2019 21:42,12/11/2019 21:42,1,,,0,0,0,1,,1,0,
JAG,1170689,1475024,1192454,TX,IPP,M,1,Withdrawn,,0,#SFL-FPTX#,Store Front Lender,8,2317162114,12/14/2019 23:35,Auto-Withdraw,12/11/2019 22:08,12/11/2019 22:08,1,,,0,0,0,1,,1,0,
